tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,day
816,855,7,23,14
1386,1400,18,19,31
234,250,11,16,3
941,981,27,19,7
701,707,18,14,8
88,146,26,9,21
296,303,3,1,26
902,916,16,7,1
1104,1118,18,9,1
324,350,24,19,12
24,88,24,3,18
114,181,25,4,10
1373,1437,10,27,5
652,672,4,9,28
1166,1168,2,3,13
171,238,25,4,18
662,723,9,29,11
780,820,14,24,11
738,753,6,8,9
608,641,5,15,26
454,506,16,26,6
591,591,27,27,6
912,932,4,9,28
876,938,22,4,6
1336,1383,25,9,25
1246,1286,20,29,24
103,177,3,26,16
49,65,24,22,22
325,335,5,1,24
985,1019,19,8,7
203,203,6,6,7
659,690,9,21,2
137,200,27,7,7
200,245,2,21,27
28,106,27,3,10
1286,1300,2,10,22
990,1004,19,18,9
1273,1301,14,4,3
1020,1052,17,24,19
821,846,28,23,8
1253,1306,21,5,24
413,470,28,16,28
1316,1366,1,21,19
1030,1038,9,14,6
179,243,22,5,3
1196,1255,30,15,15
967,977,17,12,2
440,456,17,9,29
1081,1143,30,14,13
320,320,10,10,31
1347,1364,18,11,24
671,688,17,7,29
126,143,22,23,28
290,314,24,28,4
1324,1338,16,7,25
625,687,30,13,17
159,226,1,24,3
819,827,12,10,31
1231,1285,23,3,25
340,349,21,19,2
790,811,4,10,30
228,234,9,12,26
976,1022,4,20,15
916,936,14,8,1
460,479,10,1,13
935,955,14,8,7
1362,1370,18,17,26
1198,1213,18,7,14
880,891,16,17,12
1378,1389,23,24,9
1404,1438,6,19,21
666,679,10,15,27
596,619,15,6,21
192,203,4,1,24
95,157,27,9,24
1381,1399,1,7,30
1291,1326,11,4,20
948,1040,5,30,16
851,865,10,8,4
1171,1189,7,1,12
541,550,23,25,22
383,418,11,4,29
1041,1063,25,28,23
860,935,6,28,1
821,834,6,3,13
771,825,22,8,17
334,349,7,3,25
218,227,19,21,7
304,335,9,21,28
848,882,19,6,17
824,835,14,11,19
1236,1242,14,18,6
1405,1422,22,23,24
340,393,5,21,5
888,902,10,2,29
614,666,2,23,14
1298,1316,14,20,19
373,419,4,20,10
589,599,17,12,11
1314,1378,24,3,28
1182,1209,2,16,1
391,410,3,8,5
560,611,15,27,3
703,731,17,6,27
1377,1384,21,23,1
1280,1306,20,9,4
187,194,16,12,2
110,151,25,16,15
1202,1257,12,29,12
218,288,26,8,24
1160,1185,15,2,15
529,537,29,28,29
78,91,9,16,2
1245,1270,19,25,19
121,155,6,19,26
1146,1194,25,7,8
590,605,7,3,22
1008,1024,3,10,19
375,386,15,19,22
260,280,29,25,4
1323,1345,9,19,16
747,786,24,18,29
213,236,30,25,24
893,925,3,17,23
385,390,26,28,5
78,131,18,27,30
523,540,26,25,9
598,638,14,24,30
278,278,23,23,12
39,39,17,17,9
180,186,17,19,23
1217,1251,13,4,19
77,110,15,5,24
400,452,12,26,25
908,923,7,11,6
9,81,10,30,7
504,539,17,1,27
789,814,23,28,30
1094,1105,15,19,26
170,170,18,18,13
424,468,19,5,26
830,862,21,28,9
1071,1071,28,28,12
1298,1330,16,1,26
439,466,20,24,27
1374,1382,13,17,4
1132,1195,10,29,2
1426,1458,3,17,16
655,658,14,15,26
1013,1029,12,19,21
212,237,16,6,12
501,503,2,3,28
736,810,26,3,14
850,855,15,17,9
1225,1238,2,7,26
1046,1102,27,16,24
968,1042,8,27,25
133,211,4,26,28
1067,1096,23,18,23
600,657,28,16,22
1251,1258,7,12,22
45,87,16,24,31
1180,1252,26,2,16
260,342,30,8,22
404,429,16,8,18
830,877,3,21,1
49,105,12,27,6
646,659,6,1,2
1235,1288,27,18,19
613,672,15,30,29
103,131,13,2,20
632,632,26,26,13
981,981,1,1,5
967,975,30,27,6
1419,1469,10,24,3
1418,1438,15,21,20
473,553,29,1,21
1334,1363,16,3,10
1376,1458,28,1,7
319,359,27,19,20
237,286,7,24,1
663,726,3,25,8
1048,1065,26,25,10
1162,1211,30,20,7
1103,1135,30,23,8
1071,1078,12,16,27
484,520,13,5,8
1077,1103,18,6,27
34,61,15,3,29
689,706,5,6,14
166,221,14,28,17
1396,1419,7,19,2
59,85,8,18,11
160,188,13,2,21
959,1002,22,7,9
999,1021,5,10,18
850,928,27,3,17
1150,1184,22,29,12
357,398,19,28,14
1264,1292,20,10,5
258,265,16,12,12
1324,1335,14,11,18
465,557,30,5,27
29,39,1,5,9
934,988,23,3,15
1348,1395,28,17,13
915,915,19,19,28
1143,1151,18,12,19
165,174,23,25,25
1206,1224,20,19,27
1137,1153,24,27,21
1056,1138,8,30,28
1196,1212,17,9,14
5,50,1,20,26
343,367,24,30,15
417,436,10,1,10
634,668,22,29,3
398,445,25,9,26
22,22,14,14,18
706,747,27,20,26
1202,1256,22,8,28
61,117,16,27,3
1321,1387,25,1,1
964,964,25,25,16
894,929,17,1,24
630,644,28,30,20
684,748,10,27,22
1296,1307,24,23,7
1256,1271,11,7,2
283,307,23,27,29
1322,1355,1,13,7
780,812,30,23,2
1116,1166,11,25,26
617,632,7,11,6
213,286,29,8,12
1045,1090,22,11,26
423,453,23,14,22
529,613,27,5,5
1303,1353,10,24,27
60,71,17,16,20
1218,1293,28,6,25
1029,1090,1,22,31
835,885,26,14,27
1348,1367,26,30,29
1226,1237,14,11,15
1153,1198,21,2,22
277,304,20,7,17
826,874,24,9,7
1423,1463,14,24,20
894,936,24,12,24
760,776,11,10,30
148,210,30,13,16
1168,1222,14,27,2
1438,1464,9,20,29
1349,1363,8,10,31
1371,1396,12,21,6
1000,1067,1,24,8
399,416,20,23,30
286,305,11,17,16
128,175,17,28,3
1238,1274,28,22,13
1061,1122,18,30,27
674,679,17,15,5
1179,1179,1,1,6
869,941,10,30,19
772,829,1,23,30
1358,1386,6,17,5
394,413,3,8,30
528,570,17,26,30
822,855,22,17,23
1153,1200,17,28,13
272,306,18,4,11
43,59,13,10,4
5,43,18,25,1
573,654,29,4,4
606,643,24,15,22
443,450,1,3,31
318,357,13,25,9
237,273,11,5,15
1009,1051,20,3,12
328,360,30,23,24
564,594,13,3,15
1304,1331,1,14,21
557,608,27,15,26
275,283,6,4,7
1298,1381,4,28,22
1026,1043,26,25,9
71,77,19,17,23
758,782,24,28,14
230,249,1,9,5
159,193,4,13,10
1140,1226,30,3,19
1247,1319,10,30,27
285,315,5,14,30
915,930,7,3,21
308,336,11,2,21
561,587,6,18,15
816,852,5,11,20
712,744,12,23,28
295,375,26,5,23
1338,1349,24,23,23
437,451,28,30,31
927,930,18,16,2
1180,1214,29,22,1
421,475,22,8,3
495,505,20,21,2
1017,1074,12,28,14
154,178,24,28,2
1262,1298,28,22,8
254,270,21,25,31
264,326,7,29,27
209,216,3,5,4
612,670,4,23,1
658,661,18,16,9
173,180,3,1,28
65,115,1,21,25
70,115,22,11,21
645,671,5,8,9
1212,1294,28,1,6
231,241,10,14,27
1325,1385,5,23,22
519,569,14,26,28
169,211,12,24,3
647,667,12,2,22
472,537,27,11,15
623,626,18,15,29
1008,1050,22,9,14
767,783,17,9,2
1271,1280,23,25,20
1208,1240,21,28,28
64,128,7,28,20
486,503,25,26,20
14,45,22,26,20
571,583,8,9,28
233,317,2,30,5
944,978,13,4,5
410,450,24,13,6
60,77,17,20,13
295,308,7,8,12
174,238,7,28,27
1227,1268,16,25,18
649,685,17,4,3
208,214,13,18,14
1429,1461,28,21,5
395,413,19,20,7
1109,1161,29,18,8
972,987,7,13,27
39,113,8,27,9
800,817,17,7,30
626,640,9,13,3
963,1025,14,30,15
497,528,15,4,5
618,618,29,29,25
1205,1265,24,8,17
513,565,12,26,21
208,254,17,27,7
923,1005,30,8,10
790,800,20,21,29
617,632,10,16,26
1008,1058,29,15,22
1431,1442,4,1,20
1439,1456,20,17,9
129,165,17,4,13
635,705,9,30,16
1051,1112,25,2,14
1172,1188,13,10,17
624,697,8,29,18
609,656,28,17,8
441,470,3,16,9
1226,1231,15,12,8
112,134,21,18,3
938,964,18,8,13
758,787,3,16,5
1324,1334,17,12,22
1190,1220,14,23,16
1174,1181,16,12,2
1237,1272,1,17,13
115,182,25,4,13
713,792,28,3,26
1307,1328,10,4,18
320,345,15,2,17
998,1020,5,9,26
1361,1377,11,10,4
434,446,9,6,2
1224,1256,23,12,17
42,50,13,12,30
1101,1107,15,16,30
503,518,27,28,15
274,330,2,22,2
423,465,16,24,6
1104,1120,27,24,9
1023,1093,9,30,29
1438,1471,18,1,17
811,825,19,18,6
32,58,20,25,10
1220,1246,19,24,17
689,722,11,1,16
91,107,24,22,20
424,455,9,21,11
211,232,10,4,10
1073,1083,21,20,3
141,173,7,21,7
891,910,10,1,30
1148,1176,20,10,14
329,345,19,23,6
687,752,27,11,20
1053,1135,30,8,7
153,166,12,11,10
1134,1176,9,22,21
923,929,13,14,20
1324,1376,2,23,2
1182,1198,22,20,12
612,646,21,11,19
1425,1447,19,9,30
1400,1433,13,1,13
1349,1428,28,3,30
994,1010,27,24,12
87,140,5,21,21
668,676,9,14,18
1068,1068,7,7,14
1309,1363,8,22,3
1112,1131,26,24,16
498,517,17,11,9
712,757,22,11,4
637,646,21,19,14
72,122,13,26,24
191,199,27,30,8
674,756,4,27,15
630,655,21,12,27
1321,1361,2,20,18
1281,1303,19,9,1
582,632,13,26,27
134,202,24,4,11
491,519,6,17,2
1113,1134,8,2,7
1041,1079,8,20,5
1060,1062,24,25,24
1023,1034,11,14,20
1406,1464,26,9,15
732,814,28,1,22
89,89,26,26,3
445,469,23,27,7
713,772,15,30,30
456,481,1,12,22
899,909,21,20,11
30,30,3,3,25
465,508,21,6,5
669,675,16,15,13
13,20,3,1,18
143,150,16,13,9
310,326,23,19,17
834,872,3,19,22
330,363,18,1,16
482,518,13,5,10
1175,1210,16,5,18
1358,1427,25,5,25
1277,1308,15,22,25
385,458,11,30,28
314,341,3,15,26
956,958,3,2,10
165,196,22,15,10
297,322,16,6,17
686,686,14,14,7
813,847,14,22,17
601,645,5,19,14
1137,1167,29,21,10
796,796,9,9,20
0,23,13,21,3
1009,1071,22,4,7
908,913,1,2,3
78,107,18,23,31
1426,1426,10,10,10
1010,1060,23,6,16
806,857,4,21,23
1111,1143,17,24,20
723,736,6,1,18
193,277,5,27,20
372,388,3,9,12
330,370,2,20,21
83,83,30,30,25
1209,1229,14,6,28
568,576,18,12,29
1039,1065,18,6,25
1432,1447,6,2,12
624,692,4,24,5
220,237,21,24,31
1261,1310,26,18,1
525,563,6,20,29
1369,1385,10,3,5
640,676,19,2,3
1334,1359,15,2,10
39,46,4,2,12
887,910,30,25,7
118,181,25,3,10
41,44,13,15,16
788,852,30,12,19
626,689,27,7,30
181,198,26,25,13
297,353,12,27,10
1146,1146,2,2,15
